MWM Machinery Sp. z o.o. #         info@mwmmachinery.pl     #602 516 835
Mycie Okien i Sprzątanie Wnętrz Przybysz Maciej ##603 590 105
Mycie Okien Sprzątanie Wnętrz Marek Małecki #         maleckimarek85@gmail.com     #516 217 006
Myko-System Osuszanie Budynków Ekspertyzy Mykologiczne Odgrzybianie Budynków ##502 663 910
N Automation Group Łukasz Nocek #         lnocek@o2.pl     #691 888 854
Nader Andrzej Sklep Chemiczno-Przemysłowy ##(67) 261 56 09
Nadi Przemysław Prymka ##601 696 516
Nadolna Maria Sklep Spożywczo-Przemysłowy #         nadolny@wp.pl     #(61) 292 02 47
Nadolna Maria Sklep Spożywczo-Przemysłowy ##(61) 292 70 55
Naprawa - Konserwacja Maszyn Nowak Przemysław ##600 721 743
Naprawa Konserwacja Maszyn Recykling Norbert Sadowczyk #         norbert.sadowczyk@op.pl     #
Naprawa Maszyn Rolniczych - Piotr Talarski ##505 322 915
Narmet Zakład Produkcyjno-Handlowo-Usługowy Jacek Narożny ##(61) 870 05 05
Nasiadek Beata Sklep Spożywczo-Przemysłowy ##(62) 730 42 74
Nastan Zakład Budowy Sieci Przemysłowych Sanitarnych i Gazowych Stanisław Napierała #         czarek@o2.pl     #660 284 438
Nata Natalia Gagat-Krawczyńska ##505 340 837
Natalia Sklep z Artykułami Spożywczo-Przemysłowymi Stanisław Błaszczyk ##(62) 735 20 14
NC Serwis Przemysław Ligocki ##606 244 574
Nelba Lutomił Trząsalski Sp.j. ##(67) 262 00 04
Nesto Marcin Wieczorek #         marcin.message@gmail.com     #660 711 452
Net-Partner Adam Szymkowiak ##660 485 318
Newonce Projekt Sp. z o.o. ##(22) 499 46 56
Niebieski Ołówek Paweł Kąkolewski ##797 806 212
Niedźwiedzki Ryszard Produkcja Palet ##(62) 731 12 10
Niemier Tadeusz Handel Usługi Tadeusz Niemier #         t.niemier@neostrada.pl     #(61) 285 70 26
Niewiadomski M. Sklep Spożywczo-Przemysłowy ##502 783 931
Nikatom Andrzej Wiśniewski ##503 086 993
Niki Firma Sprzątająca Anna Bućkowska ##663 622 809
Nirwas Wózki Widłowe Marian Palm #         nirwas@op.pl     #603 967 446
NKK Posadzki Kamil Nazarek ##697 194 768
No i Lśni Monika Jakuboszczak #         mmoonniikkaaj@wp.pl     #
Noark Electric Sp. z o.o. #         infopl@noark-electric.com     #(61) 222 67 67
Noblecleaning Sp. z o.o. #         noble@noblecleaning.pl     #603 279 279
Norbi Przedsiębiorstwo Handlowo-Usługowe Hurtownia Renata Werblińska #         verb@neostrada.pl     #(61) 810 73 37
Norge Sp. z o.o. #         biuro@norge.pl     #(61) 816 89 60
Nortec Sp. z o.o. Sp.k. ##530 253 550
Notech Budowa Urządzeń Przemysłowych Bogusław Nocek ##(65) 527 11 19
Nowaczyńska Mariola Klimczak Grażyna Sklep Spożywczo-Przemysłowo-Monopolowy ##502 356 962
Nowak J. Sklep Rolno-Przemysłowy S.C #         sklep.nowak2@wp.pl     #502 176 389
Nowak Ryszard Sklep Spożywczo-Przemysłowy ##(67) 261 65 95
Nowakowska Danuta Sklep Przemysłowy ##(63) 268 31 78
Nowicka Beata Sara ##509 690 146
Nowicka Maria Usługi Komunalne ##(61) 825 10 70
Nowińska Sylwia Sklep Przemysłowy ##(67) 256 16 56
Nowotomyska Spółdzielnia Pracy ##(61) 442 32 11
Nrg Solutions Sp. z o.o. #         marcin.czubala@nrgsolutions.pl     #605 470 543
NTS Daria Poczta #         biuro@mizgalski-nts.pl     #(62) 590 70 82
Nyczak Zbigniew Sklep z Artykułami Przemysłowymi ##601 750 905
Nyga Ireneusz Zakład Ślusarski #         ireneusznyga@wp.pl     #
Obsi Anna Sklep Spożywczo-Przemysłowy ##(61) 812 43 60
Obsi Barbara Sklep Spożywczo-Przemysłowy ##(61) 892 13 25
Obst Zofia Sklep Przemysłowy ##(67) 256 24 63
Ochrona Raptor Grunwald Kubiak Biuro Ochrony Raptor Sp. z o.o. S.C. #         biuro@ochronaraptor.pl     #533 015 860
Ochrona Raptor Międzychodzka Kubiak Biuro Ochrony Raptor Sp. z o.o. S.C. #         biuro@ochronaraptor.pl     #
Ochyra Bernadeta Sprzedaż Artykułów Przemysłowych ##(67) 212 34 61
Oemeta Polska Sp. z o.o. ##(71) 343 30 82
Office Home Garden Łukasz Stolarek ##792 550 591
Ojciec i Syn Firma Handlowo-Usługowa Damian i Mieczysław Pyzdrowscy #         d.pyzdrowski@interia.eu     #507 159 988
Okruch Krystyna Sklep Spożywczo-Przemysłowy ##(67) 255 13 29
Olanex Janusz Smoczyński #         olanexpoznan@wp.pl     #601 567 190
Olczak Agata Sklep Spożywczo-Przemysłowy ##(62) 762 30 15
Old Garden Firma Handlowo-Usługowa Sklep Spożywczo-Przemysłowy E.A. Michalska #         info@oldgarden.com.pl     #697 555 624
Olejniczak Tomasz Sklep Przemysłowy ##(62) 782 36 05
Olejpress Sp. z o.o. ##514 372 709
Ol-Instal Wojciech Olejniczak #         olejniczak.woj@wp.pl     #791 608 776
Oliwer Pal Alicja Antoniewicz ##728 555 918
Olmatech Maciej Witkowski ##509 525 131
Ol-Pen Model Handel Artykułami Przemysłowymi Radosław Oleksy ##(62) 733 22 55
Ol-stal Technika Przemysłowa Dawid Józefiak #         biuro@ol-stal.eu     #531 625 141
Olszewska Krystyna Sklep Spożywczo-Przemysłowy ##(67) 265 39 01
Oltech Sp. z o.o. ##784 038 050
O.M. Automatic Marek Owczarek #         m.owczarek@vp.pl     #577 329 033
Onstil ##693 023 365
Opal Elżbieta Śliżewska ##(61) 639 36 38
Optimaa PHU Łukasz Polerowicz #         dry.max@wp.pl     #518 300 586
Optiserwis Sp. z o.o. #         biuro@optiserwis.pl     #
Organista Anna Sklep Spożywczo-Przemysłowy ##693 596 994
Orion Sp. z o.o. ##(61) 851 49 00
Orlicka Wioletta Sklep Spożywczo-Przemysłowy ##691 640 480
Oskar Łuszcz Oskar White #         oskarluszcz@poczta.onet.pl     #
Ostafi Małgorzata Ostafi #         ostafi@post.pl     #(61) 849 94 92
Ostrowskie Towarzystwo Budownictwa Społecznego Sp. z o.o. ##(62) 735 85 56
Oterska Sprzątanie Dominika Oterska #         oterskasprzatanie@wp.pl     #505 608 009
Owoce Warzywa Kwiaty Wieńce i Wiązanki Artykuły Przemysłowe Gabriela Maraszek ##(68) 384 35 89
P. B. Przedsiębiorstwo Produkcyjno-Usługowo-Handlowe #         pborowka@poczta.onet.pl     #602 635 863
Paca Zbigniew Sklep Spożywczo-Przemysłowy ##(65) 546 30 80
Pago Przedsiębiorstwo Produkcyjno-Handlowo-Usługowe Małgorzata Kniazewicz #         pphupago@wp.pl     #(63) 248 87 13
Pagwa Sp. z o.o. #         pagwa@pagwa.pl     #(61) 820 09 52
Pajmak Anna Chmielewska ##695 600 077
Pak-Ma S.C. ##(61) 875 15 20
Palatom Firma Handlowo-Produkcyjno-Usługowa #         palatom@hoga.pl     #(62) 731 12 06
Paldrex Ryszard Górecki #         paldrex@vp.pl     #(62) 731 12 98
Paleciaki Aleksander Stachowiak ##(61) 867 71 27
Paleciaki S.C. M. Wiciak A. Stachowiak #         paleciaki@paleciaki.com.pl     #(61) 867 71 27
Paleciaki S.C. Naprawy Sprzedaż ##(61) 867 71 27
Paletex Firma Produkcyjno-Handlowa ##(61) 897 45 21
Paletex Janusz Wabnik #         paletex11@wp.pl     #(62) 731 25 31
Palety Jarosław Witkiewicz PUPH #         jaroslawwitkiewicz@wp.pl     #600 220 675
Palety Malicki Robert Malicki #         paletymalicki@o2.pl     #505 106 019
Palety Malicki Robert Malicki #         paletymalicki@o2.pl     #501 436 122
PALETY ZPUH Paweł Ziętek #         pawelzietek1@interia.pl     #692 481 792
Pal-Gaz Palacz Sp. z o.o. Sp.K. ##(61) 442 32 12
Palkom Tomasz Kuścielek #         biuro@palkom.pl     #888 250 203
Palletbiz Poland Sp. z o.o. w Organizacji ##511 448 649
Pallets Service Krzysztof Azierski #         pallets-service@wp.pl     #607 979 889
Pamos Paweł Kończak #         p.konczak@wp.pl     #601 644 151
Panel Serwis Sp. z o.o. ##605 176 890
Pani Blask Sp. z o.o. #         nataszabuletsa@gmail.com     #662 887 159
Panic Stefania Sprzedaż Artykułów Spożywczo-Przemysłowych ##(62) 730 02 13
Paprzycki Lucjan Sklep Spożywczo-Przemysłowy ##(62) 761 68 30
Parex #         pphu.parex@op.pl     #(62) 731 15 46
Parex ##515 231 302
Partner Firma Budowlana Sp. z o.o. #         biuro@partnerostrow.pl     #(62) 592 08 30
Partner Maszyny Sp. z o.o. #         marketing@partnermaszyny.pl     #739 094 739
Partners Mirosław Jurdziński ##601 456 509
Partway Monika Przybył #         kontakt@partway.pl     #691 595 576
Paszke Marek Michalszczak Magdalena S.C. Sklep Przemysłowy #         mpaszke@post.pl     #(61) 442 22 06
Pato Instal S.C. Paweł Skorupiński Alina Skorupińska #         uslugibiurowe.anglart@wp.pl     #(68) 384 32 61
Patron Plus Anetta Wojska #         anettawojska.patron@wp.pl     #(61) 832 00 42
Patron Plus System Sp. z o.o. ##(61) 832 00 42
Patryk Dober #         proktorius@vp.pl     #607 086 603
Patryk Glesman ##664 993 575
Patryk Sklep Spożywczo - Przemysłowy - Ewa Rafalska ##515 093 118
Patryk Sobczak #         sob-clean@poczta.onet.pl     #
Paul Firma Handlowa Paweł Mikołajczak #         pawel_miko@o2.pl     #607 315 725
Paul Firma Handlowa Paweł Mikołajczak ##607 315 725
Paula Sklep Spożywczo-Przemysłowy Rychlik Monika ##(62) 739 10 31
Paulina Cieluch Miotełka #         paulina_85@poczta.onet.pl     #735 986 463
Paulina Śniotała #         mirek.sniotala@onet.pl     #
Paw-Clean #         kontakt@paw-clean.pl     #605 233 215
Paweł Rozwora War-Bud #         pawelrozwora.warbud@wp.pl     #510 355 605
Paweł Szczepanek Pata Systems #         patasystems@gmail.com     #601 537 902
Paweł Wojciechowski #         paww49@interia.pl     #
Pawex Service Arleta Szczeszek #         pawex.poznan@gmail.com     #508 190 459
Pawlaczyk Ilona Handel Artykułami Spożywczymi i Przemysłowymi ##(62) 763 75 92
Pawłowicz Małgorzata Sprzedaż Artykułów Przemysłowych ##(61) 817 02 34
Pawłowska Genowefa Sklep Spożywczo-Przemysłowy ##601 361 210
Pawo-Alu System Sp.j. Tadeusz Kruzel i Wspólnicy ##(61) 879 81 26
Pbo Kawecki Mieczysław ##(22) 750 28 91
Pbw Waldemar Kędzierski ##698 412 732
Pc99.pl #         biuro@pc99.pl     #730 627 282
Pct Dennis Potrzeba #         polska.pct@gmail.com     #514 094 847
Pd Automatyka Przemysław Derdoski #         pd-automatyka@wp.pl     #697 364 910
Pelcom Przedsiębiorstwo Produkcyjno-Handlowo-Usługowe Maciej Peliński #         pelcom@poczta.onet.pl     #603 217 018
Pelczyk Mariusz U Agi i Fila #         mariusz_pelczyk@wp.pl     #
Perfect Clean Adrian Poprawka #         adrian71@o2.pl     #
Perfect Home &amp; Office Maritta Szudra-Nowak #         nowix4321@gmail.com     #
Perfect Łukasz Adamkiewicz ##727 928 161
Perfectum Sp. z o.o. Sp.k. #         biuro@perfectum24.pl     #795 473 460
PERFEKT Firma Sprzątająca Katarzyna Dobrosielska ##783 045 456
Perfekt Karol Baraniecki #         perfekt.op@wp.pl     #505 968 399
Perfekt Kowalska Magdalena ##513 024 410
Perfekt Serwis S.C. #         biuro@perfekt-serwis.com     #500 868 666
Perfekt-Tech Maciej Iwanow ##606 518 105
Perła PHU Agnieszka Pomian-Śniedziewska ##668 193 467
Pernak Alina Sklep Spożywczo-Przemysłowy ##(65) 547 84 81
Pernak Alina Sklep Spożywczo-Przemysłowy ##604 111 312
Peukert Łukasz Merylian Łukasz Peukert ##691 745 381
P.H.B. Liderpal Andrzej Filipek #         spedpal@gmail.com     #508 100 145
P.H.B. Liderpal Andrzej Filipek #         liderpal@europal.com.pl     #508 100 145
P.H.N. Serwis Wózki Widłowe Paweł Niedzielski #         phnserwis@wp.pl     #604 782 115
PHU - Pestka Marek Karaś #         m.karas.pestka@gmail.com     #
PHU Agnieszka Nowak-Szymańska ##507 557 777
P.H.U. Am-Sól Sp.j. A. &amp; M. Brodziak #         am-sol@tlen.pl     #(62) 761 46 76
PHU Artykuły Rolno-Spożywcze Przemysłowe Magdalena Bogucka-Gryning ##509 232 699
P.H.U. Best-Pol Sebastian Bzowy #         biuro@best-pol.com.pl     #(61) 425 70 22
PHU Danuta Milczarek ##(61) 436 76 30
PHU Fizyczak Waldemar ##668 036 803
Phu Henryk Rybicki #         darek_rybicki@o2.pl     #
PHU Hurt-Detal Art.Przemysłowych Tomasz Pietrusiński ##501 211 881
PHU Hydrotech Rafał Pigla ##691 346 007
PHU Kar-Serwis Karol Karpisiewicz ##(62) 765 03 60
P.H.U. Łukasz Michalak #         biuro@fmserwis.pl     #503 988 048
PHU Mag-Mar Małgorzata Olczak ##(62) 767 08 40
PHU Magrus Łukasz Rusek #         magrus@vp.pl     #510 819 216
PHU Rafalex Wiesław Gryczyński #         rafalex12@wp.pl     #602 896 284
PHU Rafał Skłodowski #         rafalsklodowski@wp.pl     #
PHU Silver Karol Wabnik ##501 265 874
PHU Stokrotka Michalak Bogumiła #         bogulekmich@gmail.com     #
PHU Tres Łukasz Jacyno ##667 197 205
PHU Zawory Bezpieczeństwa Jakub Kornat #         jakub.kornat@gmail.com     #504 668 137
Phu-Adik Bogusława Woźna ##502 584 298
Pi Monter Usługi Naprawczo-Konserwacyjne Piotr Ida ##721 024 778
Piasecki Jacek Sklep Artykuły Przemysłowych Mateo #         info@karpiologia.pl     #
Piec-Pol S.C. Wiesław Dukowicz Anna Dukowicz ##509 386 680
Pieniężny Michał Autonaprawa Ślusarstwo Handel Artykułami Przemysłowymi #         autoserwiskrobia@op.pl     #(65) 571 25 66
Pięciak Grażyna Sklep Spożywczo Przemysłowy ##(63) 241 90 91
Piękne Okna Sommerfeld Michał ##505 512 703
Pik Up Sp.j. Józef Kot Jerzy Pierko ##(61) 670 34 30
Pik Up Sp.j. Józef Kot Jerzy Pierko ##(67) 258 62 73
Pik-Łożyska Przedsiębiorstwo Produkcyjno-Usługowo-Handlowe Import-Eksport Józef Kot ##(67) 212 97 48
Pik-Łożyska Przedsiębiorstwo Produkcyjno-Usługowo-Handlowe Import-Eksport Józef Kot ##(67) 250 11 88
Pik-Łożyska Przedsiębiorstwo Produkcyjno-Usługowo-Handlowe Import-Eksport Józef Kot #         pila@piklozyska.pl     #(61) 670 39 30
Pil-Gaz Zakład Produkcyjno-Handlowo-Usługowy ##(67) 212 71 55
Piofil Wojciech Lamęcki ##603 190 124
Pio-Mag Magdalena Czarnecka ##505 154 348
Piosik Dorota Sklep Przemysłowy ##(61) 444 50 84
Piotr Bajor PUH ##605 663 583
Piotr Bochniak #         bochniakpiotr@o2.pl     #
Piotr Heleniak Usługi Napraw Urządzeń Technicznych #         heleniak.iphone@gmail.com     #601 876 375
Piotr Kegel Kegel-Fach #         pkegel@interia.pl     #602 881 107
Piotr Mytko Dawin Plus ##(61) 877 37 30
Piotr Szalewski Serwis Sprzętu Stomatologicznego i Instalacje Elektryczne #         szala69@gmail.com     #
Piotr Tomaszewski #         piotrtomaszewski1971@gmail.com     #
Piotr Urban Plc Automation #         piotr.urban145@gmail.com     #
Piotr Wojciechowski Pw Automatyka #         pwautomatyka@o2.pl     #503 016 202
Piotr&amp;Niko Sp. z o.o. #         kontakt@blyskblask.pl     #
Piss Michał Piss Leszek S.C. Sklep Spożywczo-Przemysłowy ##(61) 659 16 03
Plamowski Ludwik Zakład Ogólnobudowlany ##693 391 120
Plant Wash Sp. z o.o. ##(65) 517 77 59
Play Bev Poland Sp. z o.o. ##(71) 780 10 09
Pleszewska Genowefa Sklep Spożywczo-Przemysłowy ##600 612 467
Płóciennik Albina Sklep Spożywczo-Przemysłowy ##(63) 288 33 07
Płuciennik Paweł Sklep Rolno-Przemysłowy ##(63) 278 64 62
Płytom Artykuły Przemysłowe #         plytomaxx@o2.pl     #(63) 277 14 87
PMW Michał Woźniak ##603 729 707
Pneumat System S.C. Tomasz Janiak Stefan Rząsa #         biuro@pneumatsystem.pl     #(61) 823 27 67
Pneumat System Sp. z o.o.- Oddział Poznań #         poznan@pneumat.com.pl     #(61) 875 45 72
Podgórski Janusz Sklep Przemysłowy #         jpodgorski@neostrada.pl     #(67) 286 07 60
Podnośniki PPH Onstil #         onstil.gniezno@wp.pl     #(61) 425 44 34
Poduszczak Violetta Irmal #         biuro@irmal.pl     #604 526 856
Point Estate Sp. z o.o. ##(61) 843 61 89
Pol-Drew Jolanta Nowak-Kałuża #         r.kaluza1@interia.pl     #
Poler-Floor Mateusz Czarnecki #         polerfloor@gmail.com     #517 666 013
Polfarmer S.C. R. Król P. Murawiak ##534 505 666
Polfloor Sp. z o.o. #         biuro@polfloor.pl     #
Polfluid Sp. z o.o. ##604 629 826
Polgee Pl Sp. z o.o. ##509 904 660
Politański M. Gołaszewski J. Sklep z Artykułami Przemysłowymi #         sklep.mj.kolo@op.pl     #(63) 272 01 48
Politechnika Poznańska Wydział Elektryczny Instytut Automatyki i Inżynierii Informatycznej Zakład Sterowania i Elektroniki Przemysłowej ##(61) 665 23 86
Politechnika Poznańska Wydział Elektryczny Instytut Elektrotechniki i Elektroniki Przemysłowej ##(61) 665 23 88
Politechnika Poznańska Wydział Elektryczny Instytut Elektrotechniki i Elektroniki Przemysłowej Biblioteka ##(61) 665 25 80
Politechnika Poznańska Wydział Elektryczny Instytut Elektrotechniki i Elektroniki Przemysłowej Zakład Energoelektroniki i Sterowania ##(61) 665 26 30
Politechnika Poznańska Wydział Elektryczny Instytut Elektrotechniki i Elektroniki Przemysłowej Zakład Maszyn Elektrycznych ##(61) 665 21 26
Politechnika Poznańska Wydział Elektryczny Instytut Elektrotechniki i Elektroniki Przemysłowej Zakład Metrologii i Optoelektroniki ##(61) 665 26 33
Politechnika Poznańska Wydział Elektryczny Instytut Elektrotechniki i Elektroniki Przemysłowej Zakład Podstaw Elektrotechniki ##(61) 665 27 88
Politechnika Poznańska Wydział Elektryczny Instytut Elektrotechniki i Elektroniki Przemysłowej Zakład Techniki Świetlnej ##(61) 665 23 97
Polkocar S.C. Biuro Handlowo-Usługowe #         biuro@polkocar.pl     #(61) 867 83 80
Polon-Beta Sp. z o.o. ##(61) 868 75 57
Polor Sp. z o.o. ##(61) 863 85 27
Polska Izba Przemysłowo-Handlowa Budownictwa Oddział Wielkopolski ##(61) 847 07 69
Pomocnicy Plus! - Adam Wiśniewski #         biuro@pomocnicy.pl     #
POMPY NAWADNIAJĄCE Intervip R. Stankowiak #         biuro@karcher-intervip.com.pl     #(61) 830 71 64
Poprawa Grzegorz Naprawa Wag ##606 884 201
Porządek Przyszłości PHU Maciej Sawicki, #         mcjswck@gmail.com     #
Posadzki Maszynowe Michał Robaszkiewicz ##601 395 184
Posadzki Maszynowe Szymon Maćkowiak ##665 336 431
Posadzki Przemysłowe Karol Ziomek #         ziomek.karol@interia.pl     #502 164 576
Posadzki Przemysłowe Patryk Ziomek #         biuro@firmaziomek.pl     #
Posadzki Przemysłowe Sławomir Michałek ##603 756 964
POSADZKI Waldemar Rusin #         rusinposadzki@wp.pl     #501 628 546
Posadzki Żywiczne Floor ##600 362 916
Pospring Zakład Wyrobu Sprężyn Grażyna Grabska #         sprezyny@pospring.pl     #(61) 848 06 24
Postekom Sp. z o.o. ##501 657 771
Poster Cieśliński, Nowicki Sp. J. ##(61) 842 26 10
Poster Zakład Automatyzacji #         office@poster.poznan.pl     #
Poster Zakład Automatyzacji Sp. z o.o. #         office@poster.net.pl     #(61) 822 12 90
Poster Zakład Automatyzacji Sp. z o.o. Sp.k. #         office@poster.poznan.pl     #(61) 842 26 10
Potyrała i Spółka Sp.j. #         poznan@potyrala.com.pl     #(61) 879 32 82
Powent Sp. z o.o. #         powent@wp.pl     #609 340 042
Power On Automation Sp. z o.o. #         biuro@poweronautomation.pl     #514 388 051
POWER SHINE Bartosz Witek #         power-shine@wp.pl     #733 323 979
Powermaster.Polska Sp. z o.o. #         powermaster@powermasterpolska.pl     #601 896 242
Pozamiatane Firma Sprzątająca Adriana Kaczmarek #         kontakt.pozamiatane@gmail.com     #607 901 542
Pozamiatane Katarzyna Niechwiadowicz #         pozamiatane@yahoo.com     #796 878 083
POZAMIATANE Renata Maciejak ##605 438 329
Poziomka Sklep Spożywczo-Przemysłowy Janusz Chmielewski ##(61) 424 76 38
Poznit Serwis Agnieszka Czerwińska #         poznit.serwis@o2.pl     #600 584 587
P.P.H. An-Mar Beata Woźniak #         an.mars.c@poczta.fm     #(61) 810 25 79
P.P.H. Eksport-Import Tomasz Łuszczek #         palety_luszczek@poczta.onet.pl     #697 613 850
PPH GEKAR Elektronika i Automatyka #         info@gekar.pl     #668 478 325
PPH Wobit S.C. Elżbieta Ober Katarzyna Ober-Degórska Jacek Ober #         wobit@wobit.com.pl     #(61) 222 74 10
PPHU AGAD IZOLACJE Adam Gwardiak ##508 325 417
Pphu Alex Tomczyk #         jaalex@interia.pl     #732 331 136
PPHU Borex Export-Import Ryszard Fiłka #         pphu.borex@wp.pl     #(62) 731 27 32
PPHU Contrax Tomasz Borowski #         tbspacko@gmail.com     #
Pphu Eren Anna Stempczyńska #         eren@eren.info.pl     #512 741 517
P.P.H.U. Fumo Ostrzeszów Sp. z o.o. #         info@fumo.com.pl     #(62) 731 29 40
P.P.H.U. SAT-STUDIO Ryszard Schmidt #         biuro@satstudio.eu     #601 779 931
PPU Cleanexpo Łukasz Zdunek #         lzdunek@wp.pl     #
PPU Izabela Stalewska #         izastalewska@wp.pl     #
PPUH Asgard S.C. Piotr Chmielina i Adrian Janicki ##(62) 730 52 96
P.P.U.H. Kalpol &amp; P.P.U.H. Sanders #         kalpol1@wp.pl     #602 461 656
PPUH Mariusz Świerek Sp.z o.o. #         ppuh_mswierek@onet.pl     #737 817 021
PPUH Palmet - Truck Jarosław Sibiński #         palmet@onet.pl     #
P.P.U.H. Scorpion ##(62) 722 14 74
PPUH Wabis Gerard Paluszkiewicz ##607 890 246
PPUH Wodpomp Partner Zbigniew Harendarz ##695 902 202
P.P.w Comprofit Zbigniew Kaczmarek #         zk@comprofit.eu     #608 532 845
Pral Serwis Andrzej Kwieciński Naprawa Profesjonalnych Urządzeń Przemysłowych Pralni Wodnych i Sprzętu Agd ##519 194 300
Pralnia Przemysłowa Ama Plus S.C. ##605 448 058
Predsiębiorstwo Handlowo Usługowe Marek Korbas ##512 352 606
Prefo-Montaż Michał Jerzyński #         biuro@prefomontaz.pl     #507 169 167
PREMA SA ##(61) 872 54 55
Presoil #         biuro@presoil.pl     #514 372 709
Pres-Serwis Naprawa Maszyn Przemysłowych Adam Krzysztofiak ##606 749 508
Primex ZPHU #         primexbiuro@onet.eu     #(62) 736 18 77
Prinsen Roman Wiczyński #         kontakt@prinsen.pl     #507 463 101
Pro - Technika Usługi i Doradztwo Techniczne Izabela Hirte #         biuro@pro-technika.com     #791 595 487
Pro Clean Life Sp. z o.o. ##575 861 087
Pro Natura20 Sp. z o.o. Sp.k. #         bartosz.klimat@gmail.com     #698 857 363
Probelt Sp. z o.o. #         biuro@probelt.pl     #(75) 646 46 47
Problem z Głowy Firma Handlowo-Usługowa Liwerska Mariola ##513 055 519
Process Diagnostic And Control Sp. z o.o. sp.k. #         biuro@pdc-automatyka.pl     #601 536 428
Pro-Cleaner Magdalena Białas #         magdalena09091@wp.pl     #665 369 899
Producent Palet Euro-Epal Sanders Monika Kalachurska #         sanders.monika@wp.pl     #664 952 277
Produkcja i Handel Paletami Oraz Elementami Drewnianymi Export Teresa Świątek ##695 661 615
Produkcja Mobilnego Grila XXL #         pl.route66@wp.pl     #605 991 313
Produkcja Palet i Opakowań Drewnianych Mariusz Młynarczyk #         maniek1999@onet.pl     #604 551 613
Produkcja Uszczelnień Do Armatur Agnieszka Russek #         aarussek@wp.pl     #(62) 736 25 31
Proelko Jacek Kopeć ##602 526 138
Pro-Em Mariusz Kotleszka ##518 203 141
ProfiCCTV Sp. z o.o. ##(61) 842 29 62
Profitech Plus Sp. z o.o. #         profitech.plus@gmail.com     #516 739 958
Proform Polska Sp. z o.o. #         biuro@fitcast.pl     #(61) 847 91 39
Progas S.C. Łukasz Morkowski #         progas@progas-poznan.pl     #506 601 270
Proger Sp. z o.o. ##(61) 657 06 35
Proglaz Łukasz Świt ##502 146 061
Projekt-Masz Maciej Molski Projektowanie Maszyn i Urządzeń Przemysłowych #         biuro@projekt-masz.pl     #
Projektobud Zakład Projektowo-Budowlany ##(62) 782 03 67
PRO-LAK Lakiernia Proszkowa #         slawomir.wolny1@gmail.com     #
Promag S.A. ##(61) 655 83 32
Promar Sp. z o.o. Przedsiębiorstwo Wielobranżowe ##(61) 879 33 65
Promech Włodzimierz Molenda Projektowanie Urządzeń Mechanicznych Doradztwo Wykonawstwo #         promech.wm@interia.pl     #508 358 240
Pro-Nova Control Sp. z o.o. w Organizacji ##(61) 848 88 56
Pro-Nova Sp. z o.o. #         pronova@pronova.com.pl     #(61) 848 88 56
Pronto Alicja Zielińska ##793 925 221
Propat Patrycja Łaszkiewicz #         laszkiewiczp@gmail.com     #792 487 891
Pro-Service Krzysztof Filberek #         krzysztof.filberek@gmail.com     #501 156 640
Prosiak S.C. Sklep Spożywczo-Przemysłowy #         beatapgn@o2.pl     #
Prosiak S.C. Sklep Spożywczo-Przemysłowy #         beatapgn@o2.pl     #(61) 424 51 91
Pro-Ster Włodzimierz Kierzek #         kierzek@pro-ster-automatyka.pl     #604 267 469
Proszek-Met Adamczak Marcin Adamczak #         marcarr@interia.pl     #666 509 911
Proszę Okręgowa Stacja Kontroli Pojazdów Jankowiak - Skup Sprzedaż Żywca Handel Artykułami Rolniczymi i Przemysłowymi Leszek Jankowiak ##782 295 615
Protim Sp. z o.o. Przedsiębiorstwo Usługowe #         f.rogiewicz@protim.pl     #(61) 868 62 35
Protim Sp. z o.o. Przedsiębiorstwo Usługowe #         office@protim.pl     #(61) 868 62 35
Prototypownia Błażej Flaszyński #         prototypownia@prototypownia.com.pl     #605 955 129
Prototypy-Pl Sp. z o.o. #         pro@prototypy-pl.pl     #(61) 653 58 60
Proxes Polska Sp. z o.o. ##(61) 817 12 01
Prrpi Przemysław Różycki Robotyka #         rozycki.przemek@onet.pl     #784 743 092
Przedsiebn.Handlowe Grek Grzegorz Kmiecik ##606 681 599
Przedsiębiorstwo Handlowe Ann-Just-Anna Karpińska ##509 202 736
Przedsiębiorstwo Handlowo Usługowe Krzysztof Haładuda #         hecken1@vp.pl     #
Przedsiębiorstwo Handlowo Usługowe Las - Land K.Ziarniak Sp. J. ##(63) 242 38 72
Przedsiębiorstwo Handlowo Usługowe Menz-Bud Szymon Menz #         menzbud@gmail.com     #
Przedsiębiorstwo Handlowo-Usługowe Camelli Professional Bartosz Bernacki #         bbernacki@camelli.pl     #510 125 335
Przedsiębiorstwo Handlowo-Usługowe Rem-Tech Roman Nowak #         remtechzlotow@wp.pl     #600 297 844
Przedsiębiorstwo Handlowo-Usługowe Staniek Krzysztof Staniek #         krzysztofstaniek@op.pl     #601 282 524
Przedsiębiorstwo Handlowo-Usługowe SU-EL Jarosław Suchowiak #         suchowiak@wp.pl     #601 563 442
Przedsiębiorstwo Handlowo-Usługowe TBF-Poland Aleksandra Florczyk #         tbf.jarocin@onet.eu     #(62) 747 34 42
Przedsiębiorstwo Handlowo-Usługowe Teresa Czerniak #         t.t.czerniak@wp.pl     #(68) 384 80 05
Przedsiębiorstwo Handlu Częściami i Sprzętem Rolno-Przemysłowym Ursopol ##(62) 738 54 91
Przedsiębiorstwo Handlu Hurtowego Pompami i Armaturą Przemysłową Emet-Impex Sp. z o.o. #         poznan@emet-impex.com.pl     #
